Best,Active,Candidate
425893380,1555428200,1555428200
425893380,1047066400,1047066400
425893380,2025185200,2025185200
425893380,1071462660,1071462660
425893380,1046088640,1046088640
425893380,1159626800,1159626800
425893380,1479854300,1479854300
425893380,1293753600,1293753600
425893380,987805200,987805200
425893380,1832808700,1832808700
425893380,574007900,574007900
425893380,913188500,913188500
425893380,1282610300,1282610300
425893380,1451398900,1451398900
425893380,2221655300,2221655300
425893380,1379200600,1379200600
425893380,2008143600,2008143600
425893380,1929496000,1929496000
425893380,1213701800,1213701800
425893380,1699909800,1699909800
425893380,1044052160,1044052160
425893380,1319870700,1319870700
425893380,1303357400,1303357400
425893380,1406125600,1406125600
425893380,1133396200,1133396200
425893380,1083940400,1083940400
425893380,1109565300,1109565300
425893380,1231641000,1231641000
425871000,698130940,698130940
425871000,1024405760,1024405760
425871000,991896060,991896060
425871000,1735919600,1735919600
425871000,1148542100,1148542100
425871000,1095436900,1095436900
425871000,1685161000,1685161000
425871000,1601382000,1601382000
425871000,973304260,973304260
425871000,1074585600,1074585600
425871000,952744400,952744400
425871000,1471220700,1471220700
425871000,764952960,764952960
425871000,839141400,839141400
425871000,898245700,898245700
425871000,1549889000,1549889000
425871000,1051209200,1051209200
425871000,1116856700,1116856700
424662620,763321900,763321900
424662620,872334700,872334700
424662620,1960503300,1960503300
424662620,1090856000,1090856000
424662620,1090964900,1090964900
424662620,1594665600,1594665600
424662620,1690367900,1690367900
424662620,1064541440,1064541440
424662620,1951201700,1951201700
424662620,964104600,964104600
424662620,1223145300,1223145300
424662620,1347203200,1347203200
424662620,1253038200,1253038200
424662620,1471870600,1471870600
424662620,1197491800,1197491800
424662620,1312949800,1312949800
424662620,1010166340,1010166340
424662620,1014250240,1014250240
424662620,1431158400,1431158400
424662620,1028980100,1028980100
424662620,1295464700,1295464700
421704100,661130400,661130400
421704100,1042551740,1042551740
421704100,1942811000,1942811000
421704100,1137688000,1137688000
421704100,1270115500,1270115500
421704100,936768600,936768600
421704100,1942420500,1942420500
421704100,1039164200,1039164200
421704100,664658700,664658700
421704100,1464492400,1464492400
421704100,1428234400,1428234400
421704100,924095400,924095400
421044640,1014319400,1014319400
421044640,1841040600,1841040600
421044640,2234859500,2234859500
421044640,1255467500,1255467500
421044640,1229483500,1229483500
420994850,1630732000,1630732000
420994850,1457355500,1457355500
420994850,951771300,951771300
420994850,1059032260,1059032260
420994850,1155729700,1155729700
420994850,1252100100,1252100100
420994850,1278278900,1278278900
420994850,1113529600,1113529600
420994850,1318801500,1318801500
420994850,1381293300,1381293300
420994850,1197578600,1197578600
420994850,1077857900,1077857900
420994850,1248418800,1248418800
420994850,1292255500,1292255500
420994850,1518023400,1518023400
420994850,1056099800,1056099800
420994850,1104779600,1104779600
420994850,1244380500,1244380500
420994850,911847550,911847550
420994850,1096592400,1096592400
420994850,2004139800,2004139800
420994850,1177920000,1177920000
420994850,1045804700,1045804700
420994850,2328410000,2328410000
420994850,1623989000,1623989000
420994850,1035021760,1035021760
420994850,1299192800,1299192800
420994850,2312221400,2312221400
420994850,1830034300,1830034300
420994850,1631550200,1631550200
420994850,1447744800,1447744800
420994850,1549324900,1549324900
420994850,1047406400,1047406400
420994850,1748286000,1748286000
420994850,1086844400,1086844400
420994850,1200990000,1200990000
420994850,1218408600,1218408600
420994850,1126622000,1126622000
420994850,1146538900,1146538900
420994850,1177692200,1177692200
420994850,1425602400,1425602400
420994850,1188628600,1188628600
420994850,1131205900,1131205900
420994850,1593813500,1593813500
420994850,1304335100,1304335100
420994850,1522380000,1522380000
420994850,1795507300,1795507300
420994850,1098135400,1098135400
420994850,1070836740,1070836740
420994850,1128189300,1128189300
420994850,1196464100,1196464100
420994850,1427427100,1427427100
420994850,1381141200,1381141200
420994850,1295091700,1295091700
420994850,1074729600,1074729600
420994850,1414671000,1414671000
420994850,1044074600,1044074600
420994850,2293469000,2293469000
420994850,1183722500,1183722500
420994850,1395145300,1395145300
420994850,1080582500,1080582500
420994850,1966897700,1966897700
420994850,1292788900,1292788900
420994850,874556900,874556900
420994850,1162782700,1162782700
420994850,2739571000,2739571000
420994850,1672238100,1672238100
420994850,1150762800,1150762800
420994850,1471287000,1471287000
420994850,1093679700,1093679700
420994850,986767200,986767200
420994850,1517446900,1517446900
420994850,1806070800,1806070800
420994850,1166031100,1166031100
420994850,1653264800,1653264800
420994850,2200589300,2200589300
420994850,1564489100,1564489100
420994850,901167300,901167300
420994850,1196945400,1196945400
420994850,1208307000,1208307000
420994850,2386683100,2386683100
420994850,1194068700,1194068700
420994850,937590140,937590140
420994850,1247718800,1247718800
420994850,1843067000,1843067000
420994850,1215370600,1215370600
420994850,883782000,883782000
420994850,1452585000,1452585000
420994850,1251335800,1251335800
420994850,1595355500,1595355500
420994850,1152949500,1152949500
420994850,1203962600,1203962600
420994850,1541970000,1541970000
420994850,1231849300,1231849300
420994850,1046358340,1046358340
420994850,998744450,998744450
420994850,2429427700,2429427700
420994850,1080754200,1080754200
420994850,1258974300,1258974300
420994850,2610006000,2610006000
420994850,2328609500,2328609500
420994850,942177860,942177860
420994850,1389985500,1389985500
420994850,1500053900,1500053900
420994850,1096371800,1096371800
420994850,2118909200,2118909200
420994850,1037674560,1037674560
420994850,1210551300,1210551300
420994850,1650219600,1650219600
420994850,1290145700,1290145700
420994850,1839092000,1839092000
420994850,1451061800,1451061800
420994850,1213313900,1213313900
420994850,1071608500,1071608500
420994850,1281637100,1281637100
420994850,979734300,979734300
420994850,581419650,581419650
420994850,978810940,978810940
420994850,532966400,532966400
420994850,905755300,905755300
420994850,1095707300,1095707300
420994850,1097790000,1097790000
420994850,1284555900,1284555900
420994850,915200450,915200450
420994850,1043945500,1043945500
420994850,1129627600,1129627600
420994850,1673190800,1673190800
420994850,1424020900,1424020900
420994850,1050316500,1050316500
420994850,1153978800,1153978800
420994850,1104363000,1104363000
420994850,1132760600,1132760600
420994850,1073993700,1073993700
420994850,1424927200,1424927200
420994850,1073854800,1073854800
420994850,2620656000,2620656000
420994850,1254629000,1254629000
420994850,1151796100,1151796100
420994850,1226699900,1226699900
420994850,1168488200,1168488200
420994850,1061733700,1061733700
420994850,2388497400,2388497400
408297760,703642000,703642000
408105180,858372030,858372030
408105180,1080697200,1080697200
408105180,2114772000,2114772000
408105180,1254296000,1254296000
408105180,1938137900,1938137900
408105180,2139693800,2139693800
408105180,1936076800,1936076800
408105180,1767139600,1767139600
408105180,1836068200,1836068200
408105180,788863740,788863740
408105180,983429950,983429950
408105180,1158243800,1158243800
408105180,1283299700,1283299700
408105180,1251799700,1251799700
408105180,1534948600,1534948600
408105180,1576344600,1576344600
408105180,1681430400,1681430400
408105180,1074437500,1074437500
408105180,1039166800,1039166800
408105180,1276889700,1276889700
408105180,1703150800,1703150800
408105180,1278167000,1278167000
408105180,1157311000,1157311000
408105180,1600573400,1600573400
408105180,1224924500,1224924500
408105180,1763766100,1763766100
408105180,1288160100,1288160100
408105180,1283874600,1283874600
408105180,900128060,900128060
408105180,993488900,993488900
408105180,951983740,951983740
408105180,1211711200,1211711200
408105180,1023882240,1023882240
408105180,1821093000,1821093000
408105180,1639559000,1639559000
408105180,1065159900,1065159900
407157280,2374062800,2374062800
407157280,1874235000,1874235000
407157280,1140608600,1140608600
407157280,2242665000,2242665000
407157280,1591961500,1591961500
407157280,1104083500,1104083500
407157280,1118426000,1118426000
407157280,1543921400,1543921400
407157280,1124981600,1124981600
407157280,1012041700,1012041700
407157280,1621476100,1621476100
407157280,1252080100,1252080100
407157280,1129508000,1129508000
407157280,1108132000,1108132000
407157280,1125682400,1125682400
407067300,2403817700,2403817700
407067300,742934100,742934100
407067300,2348898600,2348898600
407067300,1101339900,1101339900
407067300,1426004400,1426004400
407067300,1059404350,1059404350
407067300,1058024600,1058024600
407067300,1629274200,1629274200
407067300,1146461400,1146461400
407067300,2254035000,2254035000
407067300,1045324350,1045324350
407067300,1037341400,1037341400
407067300,944534500,944534500
407067300,1408269000,1408269000
407067300,1032577300,1032577300
407067300,967130430,967130430
407067300,953528100,953528100
407067300,1138989000,1138989000
407067300,1029682100,1029682100
407067300,1334149900,1334149900
407067300,1460311700,1460311700
407067300,1437609100,1437609100
407067300,2043893900,2043893900
407067300,951347500,951347500
407067300,1159923300,1159923300
407067300,1172286000,1172286000
407067300,988864000,988864000
406999650,1126544600,1126544600
406999650,1429945900,1429945900
406999650,1107080200,1107080200
406999650,1189452300,1189452300
406999650,860265400,860265400
406999650,1081556000,1081556000
406999650,1184644400,1184644400
406999650,1211370500,1211370500
406999650,1503206100,1503206100
406999650,1642711900,1642711900
406999650,1599224700,1599224700
406999650,1540075000,1540075000
406999650,956593400,956593400
406999650,1065519170,1065519170
406999650,1865903900,1865903900
406999650,1265618700,1265618700
403596400,687424300,687424300
403596400,1973592800,1973592800
403596400,1102225900,1102225900
403596400,1538173400,1538173400
403596400,1202859000,1202859000
403596400,1086446300,1086446300
403566400,866631000,866631000
403566400,1743713800,1743713800
403566400,1061105150,1061105150
403566400,1582956300,1582956300
403506400,2302733000,2302733000
403506400,1899451400,1899451400
403506400,1357721700,1357721700
403506400,1384089200,1384089200
403506400,1183816100,1183816100
403506400,1634929700,1634929700
403386400,847462660,847462660
403386400,1670595600,1670595600
403326400,761660900,761660900
403326400,1150369700,1150369700
403326400,1219439200,1219439200
403326400,1211634700,1211634700
403326400,1264704900,1264704900
403326400,1596083500,1596083500
403326400,1061695800,1061695800
403326400,1188042400,1188042400
403326400,1284883700,1284883700
403326400,1183272700,1183272700
403326400,1195417100,1195417100
403326400,1116531800,1116531800
403326400,1009714940,1009714940
403326400,1485047300,1485047300
403326400,1751332000,1751332000
403326400,1499014000,1499014000
403326400,1268337700,1268337700
403326400,1092423800,1092423800
403326400,1173182200,1173182200
403326400,1142291200,1142291200
403326400,1525925800,1525925800
403326400,874793500,874793500
403326400,1125605000,1125605000
403326400,1217898900,1217898900
403326400,1282606300,1282606300
403326400,1584990700,1584990700
403326400,947006000,947006000
403326400,1072123800,1072123800
403326400,1528189400,1528189400
403326400,1171470600,1171470600
403326400,2037068700,2037068700
403326400,1091084200,1091084200
403326400,1162274300,1162274300
403326400,1296979500,1296979500
403326400,1092546600,1092546600
403326400,1178989200,1178989200
403326400,1178481700,1178481700
403326400,994942660,994942660
403326400,1128993300,1128993300
403326400,1135729800,1135729800
403056400,1041740350,1041740350
402966340,735842200,735842200
402966340,910805440,910805440
402966340,1007020000,1007020000
402966340,566479400,566479400
402966340,532062900,532062900
402966340,686709950,686709950
402966340,1580557800,1580557800
402966340,1436259100,1436259100
402966340,1403212300,1403212300
402966340,1150778100,1150778100
402966340,937847360,937847360
402966340,1001540800,1001540800
402966340,580841100,580841100
402966340,1540611600,1540611600
402966340,1170803500,1170803500
402966340,1240064600,1240064600
402966340,1598943700,1598943700
402966340,1261964200,1261964200
402966340,981232300,981232300
402966340,1418822000,1418822000
402966340,1206641900,1206641900
402966340,1061092000,1061092000
402966340,420550460,420550460
402966340,1071572500,1071572500
402966340,1554653200,1554653200
